Folder Name,Folder Size(KB),File Name,File Extension,File Size(KB),Unit
9th test system,19888,9th Class Test Full Book Final Science.pdf,.pdf,8.31,MB
9th test system,19888,9th Computer Chapter-wise.pdf,.pdf,2.13,MB
9th test system,19888,9th full book test.docx,.docx,30.12,KB
9th test system,19888,9th Math Chapter-wise.pdf,.pdf,3.45,MB
9th test system,19888,9th-GeneralMath-Full-Paper-2022.pdf,.pdf,2.01,MB
9th test system,19888,9th-GeneralMath-Model-Paper-2013.pdf,.pdf,823.28,KB
9th test system,19888,9th_Mathematics_Full_Paper Science.pdf,.pdf,1.08,MB
9th test system,19888,9th_Mathematics_Model_Paper Science.pdf,.pdf,486.51,KB
9th test system,19888,Academy test paper 9th class.docx,.docx,170.47,KB
9th test system,19888,download.jpg,.jpg,4.21,KB
9th test system,19888,full book computer 9th.docx,.docx,311.0,KB
9th test system,19888,Home button - Copy.jpg,.jpg,4.12,KB
9th test system,19888,Home button.jpg,.jpg,6.14,KB
9th test system,19888,logo.jpg,.jpg,267.95,KB
9th test system,19888,Original Attendence Sheet.xlsm,.xlsm,174.5,KB
9th test system,19888,salay slip.xlsm,.xlsm,200.02,KB
9th test system,19888,~$ll book computer 9th.docx,.docx,0.16,KB
Bio,264,9th Bio long test code 7.docx,.docx,59.5,KB
Bio,264,Biology 9th Code 6.docx,.docx,204.95,KB
Chemistry,2284,10th Chemistry  test code 13.docx,.docx,59.53,KB
Chemistry,2284,Chemistry  9th Code 10.docx,.docx,207.4,KB
Chemistry,2284,Chemistry  9th Code 11.docx,.docx,207.54,KB
Chemistry,2284,Chemistry  9th Code 12.docx,.docx,209.91,KB
Chemistry,2284,Chemistry Code 1.docx,.docx,39.21,KB
Chemistry,2284,Chemistry Code 2.docx,.docx,41.24,KB
Chemistry,2284,Chemistry Code 3.docx,.docx,40.15,KB
Chemistry,2284,Chemistry Code 4.docx,.docx,37.5,KB
Chemistry,2284,Chemistry code 9 9th class TWo page.pdf,.pdf,1.41,MB
Computer,3346,9th Computer Science code 10(Edit).pdf,.pdf,845.7,KB
Computer,3346,Computer 9th 01 (2).docx,.docx,74.87,KB
Computer,3346,Computer 9th 01.docx,.docx,221.46,KB
Computer,3346,Computer 9th Code 11.docx,.docx,232.05,KB
Computer,3346,Computer 9th Code 12.docx,.docx,232.25,KB
Computer,3346,Computer 9th Code 2.docx,.docx,210.67,KB
Computer,3346,Computer 9th Code 3.docx,.docx,206.49,KB
Computer,3346,Computer 9th Code 4.docx,.docx,207.96,KB
Computer,3346,Computer 9th Code 5.docx,.docx,206.91,KB
Computer,3346,Computer 9th Code 6.docx,.docx,208.09,KB
Computer,3346,Computer 9th Code 7.docx,.docx,207.53,KB
Computer,3346,Computer 9th Code 8.docx,.docx,207.44,KB
Computer,3346,Computer 9th Code 9.docx,.docx,285.43,KB
Education,125,Education Code 12 9th(New).docx,.docx,45.15,KB
Education,125,Education Code 12 9th.docx,.docx,38.6,KB
Education,125,Education Code 7.docx,.docx,41.77,KB
Annual Test 2022,76,Elective Code 12 9th.docx,.docx,44.05,KB
English,1356,ENGLISH 9th Code  3.docx,.docx,203.33,KB
English,1356,ENGLISH 9th code 10 (2022).pdf,.pdf,102.53,KB
English,1356,ENGLISH 9th code 11(2022).pdf,.pdf,94.06,KB
English,1356,English 9th Code 2.docx,.docx,213.27,KB
English,1356,English 9th Code 21.docx,.docx,74.3,KB
English,1356,ENGLISH 9th Code 4.docx,.docx,198.96,KB
English,1356,ENGLISH 9th Code 5.docx,.docx,197.85,KB
English,1356,ENGLISH 9th Code 6.docx,.docx,71.44,KB
English,1356,ENGLISH 9th Code 9.docx,.docx,200.59,KB
G.Science,413,G.Science 11th Code 11(2023)1.docx,.docx,209.12,KB
G.Science,413,G.Science 9th Code 8(2023).docx,.docx,204.12,KB
Islamiat Elective,176,Islamiat Elective Code 1.docx,.docx,43.86,KB
Islamiat Elective,176,Islamiat Elective Code 9 9th 2.docx,.docx,44.0,KB
Islamiat Elective,176,Islamiat Elective Code 9 9th.docx,.docx,43.89,KB
Islamiat Elective,176,Test 9th elective code 12.docx,.docx,44.22,KB
Islamiat Elective,176,~$lamiat Elective Code 9 9th.docx,.docx,0.16,KB
arts,6537,Math 9th Arts Code 4 Chapter 4.docx,.docx,208.89,KB
arts,6537,Math 9th Arts Code 5 Chapter 4+5.docx,.docx,209.51,KB
arts,6537,Math 9th Arts Code 6 Chapter 6.1+6.2.docx,.docx,207.66,KB
arts,6537,Math 9th Arts Code 7 Chapter 6.3+6.4+6.5.docx,.docx,204.81,KB
arts,6537,Math 9th Arts Code 9 Chapter Ch 7(S.H).docx,.docx,205.7,KB
arts,6537,Test Mathematics 2 Arts 9th Chapter (2).docx,.docx,904.23,KB
arts,6537,Test Mathematics 2 Arts 9th Chapter 2(2).docx,.docx,903.43,KB
arts,6537,Test Mathematics 3 9th Arts Chapter 3.pdf,.pdf,1.33,MB
arts,6537,Test Mathematics 8  9th Arts Chapter 7(F.Half).pdf,.pdf,470.58,KB
arts,6537,Test Mathematics code 10 9th Arts Chapter 8 Full 2021-22.pdf,.pdf,751.55,KB
arts,6537,Test Mathematics Code11 9th Arts Chapter 10.pdf,.pdf,1.09,MB
arts,6537,~$st Mathematics 2 Arts 9th Chapter 2(2).docx,.docx,0.16,KB
arts,6537,~$th 9th Arts Code 6 Chapter 6.1+6.2.docx,.docx,0.16,KB
Math,216,Math 9th Arts Code 9 Chapter Ch 7(S.H).docx,.docx,204.25,KB
Math,216,~$th 9th Arts Code 7 Chapter 6.3+6.4+6.5.docx,.docx,0.16,KB
science,5862,Math 9th Code 10 Chapter 6.docx,.docx,207.11,KB
science,5862,Math 9th Code 4 Chapter 4.docx,.docx,211.38,KB
science,5862,Math 9th Code 6 ( Long 1 - 5 Theorem 3).docx,.docx,202.55,KB
science,5862,Math 9th Code 8 Chapter 9.docx,.docx,208.45,KB
science,5862,Math CH# 7  9th  code 7 (two page per sheet).pdf,.pdf,706.67,KB
science,5862,Test Mathematics 10 9th Science Chapter 6 and 16.pdf,.pdf,948.67,KB
science,5862,Test Mathematics 2 Science Chapter 2 9th(22).pdf,.pdf,763.25,KB
science,5862,Test Mathematics 4 9th Science Chapter 5(5.1 to 5.3).pdf,.pdf,620.4,KB
science,5862,Test Mathematics 5 9th Science Chapter 5(5.1 to 5.3) (2).pdf,.pdf,620.4,KB
science,5862,Test Mathematics 9 9th Science Chapter 8 2021-22.pdf,.pdf,708.92,KB
science,5862,"Test Mathematics 9th science 11(Ch 10,12,13,14,16).docx",.docx,247.99,KB
science,5862,Test Mathematics 9th Science Chapter 3.pdf,.pdf,416.24,KB
science,5862,~$th 9th Code 6 ( Long 1 - 5 Theorem 3).docx,.docx,0.16,KB
Punjabi,72,Punjabi Code 12 9th.docx,.docx,35.56,KB
Punjabi,72,Punjabi Code 7 9th.docx,.docx,37.27,KB
Maths Sc,4371,9th Math Sci (Test No 1)_Nauman Sadaf.docx,.docx,30.44,KB
Maths Sc,4371,9th Math Sci (Test No 2)_Nauman Sadaf.docx,.docx,31.03,KB
Maths Sc,4371,9th Math Sci (Test No 3)_Nauman Sadaf.docx,.docx,29.86,KB
Maths Sc,4371,9th Math Sci (Test No 4)_Nauman Sadaf.docx,.docx,30.54,KB
Maths Sc,4371,9th Math Sci (Test No 5)_Nauman Sadaf.docx,.docx,30.2,KB
Maths Sc,4371,9th Math Sci (Test No 6)_Nauman Sadaf.docx,.docx,31.04,KB
Maths Sc,4371,9th Math Sci (Test No 7)_Nauman Sadaf.docx,.docx,28.8,KB
Maths Sc,4371,Duaa.pdf,.pdf,4.06,MB
Mix test,27915,9th Arts Math code 12.pdf,.pdf,331.71,KB
Mix test,27915,9th Class Test Full Book ALP.pdf,.pdf,4.48,MB
Mix test,27915,9th Class Test Half Book ALP.pdf,.pdf,8.43,MB
Mix test,27915,9th Computer Science code 9.pdf,.pdf,845.7,KB
Mix test,27915,Chemistry (English) code 12 9th class TWo page.pdf,.pdf,124.43,KB
Mix test,27915,Chemistry (Urdu) code 12 9th class TWo page.pdf,.pdf,976.56,KB
Mix test,27915,Chemistry code 12 10th class TWo page.pdf,.pdf,883.38,KB
Mix test,27915,Computer 10th Class Test 7.docx,.docx,76.25,KB
Mix test,27915,Computer 9th Code 7.docx,.docx,208.44,KB
Mix test,27915,Computer code 9 10th class TWo page.pdf,.pdf,576.99,KB
Mix test,27915,english test 12th code 6'(2022).pdf,.pdf,132.91,KB
Mix test,27915,Islamiat Elective 10th code 12.pdf,.pdf,1.83,MB
Mix test,27915,Islamiat Elective 9th code 12.pdf,.pdf,1.67,MB
Mix test,27915,"Long test (1,2,5)Test Mathematics 12th Chapter 1 2021-22.pdf",.pdf,124.34,KB
Mix test,27915,Scince 9th Math code 12.pdf,.pdf,343.57,KB
Mix test,27915,Test Computer 11th Chapter 4.pdf,.pdf,106.75,KB
Mix test,27915,Test Computer 12th Chapter 1(D.B)-1.pdf,.pdf,106.37,KB
Mix test,27915,Test Mathematics 10th 1 Arts Chapter 5.pdf,.pdf,573.04,KB
Mix test,27915,"Test Mathematics 10th 5 Science Chapter 3(3,4,6).pdf",.pdf,318.5,KB
Mix test,27915,Test Mathematics 11th Chapter 10.pdf,.pdf,142.33,KB
Mix test,27915,"Test Mathematics 2 Arts 9th Chapter 2,4.pdf",.pdf,1.38,MB
Mix test,27915,Test Mathematics 2 Science 10th Chapter 2.pdf,.pdf,661.49,KB
Mix test,27915,Test Mathematics 3 Science Chapter 3.pdf,.pdf,382.22,KB
Mix test,27915,Test Mathematics 4 9th Science Chapter 5.pdf,.pdf,597.31,KB
Mix test,27915,Test Mathematics 5 Arts 10th Chapter 2.pdf,.pdf,616.25,KB
Mix test,27915,Test Mathematics 7  10th Arts Arts Chapter 1.pdf,.pdf,370.83,KB
Mix test,27915,Test Mathematics 7 Science 10th Chapter 5.pdf,.pdf,1.16,MB
Mix test 2,1459,10th  chemistry T4.pdf,.pdf,37.74,KB
Mix test 2,1459,9th chemistry T4.pdf,.pdf,38.75,KB
Mix test 2,1459,Computer 9th Code 3.docx,.docx,71.88,KB
Mix test 2,1459,english 10th Code 4.docx,.docx,73.37,KB
Mix test 2,1459,english 10th Code 4.pdf,.pdf,675.09,KB
Mix test 2,1459,english 10th Code 40001.docx,.docx,78.81,KB
Mix test 2,1459,ENGLISH 9th Code 4.docx,.docx,72.83,KB
Mix test 2,1459,Test Mathematics 9th Science Chapter 3.pdf,.pdf,411.14,KB
Monthly test,2170,Biology Monthly Test 10th(2).docx,.docx,52.23,KB
Monthly test,2170,Biology Monthly Test 9th (2).docx,.docx,54.34,KB
Monthly test,2170,Biology Monthly Test 9th (2023 1st).docx,.docx,61.68,KB
Monthly test,2170,Chemistry Monthly Test 9th 2023.docx,.docx,53.26,KB
Monthly test,2170,Computer Monthly Test 9th FOR October.docx,.docx,205.42,KB
Monthly test,2170,Computer Monthly Test 9th FOR SEPTEMBEr.docx,.docx,205.16,KB
Monthly test,2170,Computer Monthly Test 9th.docx,.docx,206.17,KB
Monthly test,2170,Education 9th Monthly test (2023 1st).docx,.docx,208.78,KB
Monthly test,2170,Islamiat Elective 10th Monthly test (2023 1st).docx,.docx,211.62,KB
Monthly test,2170,Islamiat Elective 9th Monthly test (2023 1st).docx,.docx,208.89,KB
Monthly test,2170,Islamiat Elective 9th Monthly test.docx,.docx,207.55,KB
Monthly test,2170,Math Science 9th For the Month of October.docx,.docx,244.08,KB
Monthly test,2170,Math Science 9th For the Month of September.docx,.docx,250.82,KB
Monthly test,2170,~$th Science 10th For the Month of September.docx,.docx,0.16,KB
