,f,alpha,c,U_infinity,delta
1011,5000,4.8,0.0254,71.3,0.000848633
1012,6300,4.8,0.0254,71.3,0.000848633
1013,8000,4.8,0.0254,71.3,0.000848633
1014,10000,4.8,0.0254,71.3,0.000848633
1015,12500,4.8,0.0254,71.3,0.000848633
1016,16000,4.8,0.0254,71.3,0.000848633
1017,20000,4.8,0.0254,71.3,0.000848633
1018,1600,4.8,0.0254,55.5,0.000873218
1019,2000,4.8,0.0254,55.5,0.000873218
1020,2500,4.8,0.0254,55.5,0.000873218
1021,3150,4.8,0.0254,55.5,0.000873218
1022,4000,4.8,0.0254,55.5,0.000873218
1023,5000,4.8,0.0254,55.5,0.000873218
1024,6300,4.8,0.0254,55.5,0.000873218
1025,8000,4.8,0.0254,55.5,0.000873218
1026,10000,4.8,0.0254,55.5,0.000873218
1027,12500,4.8,0.0254,55.5,0.000873218
1028,16000,4.8,0.0254,55.5,0.000873218
1029,20000,4.8,0.0254,55.5,0.000873218
1030,500,4.8,0.0254,39.6,0.000907475
1031,630,4.8,0.0254,39.6,0.000907475
1032,800,4.8,0.0254,39.6,0.000907475
1033,1000,4.8,0.0254,39.6,0.000907475
1034,1250,4.8,0.0254,39.6,0.000907475
1035,1600,4.8,0.0254,39.6,0.000907475
1036,2000,4.8,0.0254,39.6,0.000907475
1037,2500,4.8,0.0254,39.6,0.000907475
1038,3150,4.8,0.0254,39.6,0.000907475
1039,4000,4.8,0.0254,39.6,0.000907475
1040,5000,4.8,0.0254,39.6,0.000907475
1041,6300,4.8,0.0254,39.6,0.000907475
1042,8000,4.8,0.0254,39.6,0.000907475
1043,10000,4.8,0.0254,39.6,0.000907475
1044,500,4.8,0.0254,31.7,0.000930789
1045,630,4.8,0.0254,31.7,0.000930789
1046,800,4.8,0.0254,31.7,0.000930789
1047,1000,4.8,0.0254,31.7,0.000930789
1048,1250,4.8,0.0254,31.7,0.000930789
1049,1600,4.8,0.0254,31.7,0.000930789
1050,2000,4.8,0.0254,31.7,0.000930789
1051,2500,4.8,0.0254,31.7,0.000930789
1052,3150,4.8,0.0254,31.7,0.000930789
1053,4000,4.8,0.0254,31.7,0.000930789
1054,5000,4.8,0.0254,31.7,0.000930789
1055,6300,4.8,0.0254,31.7,0.000930789
1056,8000,4.8,0.0254,31.7,0.000930789
1057,630,9.5,0.0254,71.3,0.00420654
1058,800,9.5,0.0254,71.3,0.00420654
1059,1000,9.5,0.0254,71.3,0.00420654
1060,1250,9.5,0.0254,71.3,0.00420654
1061,1600,9.5,0.0254,71.3,0.00420654
1062,2000,9.5,0.0254,71.3,0.00420654
1063,2500,9.5,0.0254,71.3,0.00420654
1064,3150,9.5,0.0254,71.3,0.00420654
1065,4000,9.5,0.0254,71.3,0.00420654
1066,5000,9.5,0.0254,71.3,0.00420654
1067,6300,9.5,0.0254,71.3,0.00420654
1068,400,9.5,0.0254,55.5,0.0043284
1069,500,9.5,0.0254,55.5,0.0043284
1070,630,9.5,0.0254,55.5,0.0043284
1071,800,9.5,0.0254,55.5,0.0043284
1072,1000,9.5,0.0254,55.5,0.0043284
1073,1250,9.5,0.0254,55.5,0.0043284
1074,1600,9.5,0.0254,55.5,0.0043284
1075,2000,9.5,0.0254,55.5,0.0043284
1076,2500,9.5,0.0254,55.5,0.0043284
1077,3150,9.5,0.0254,55.5,0.0043284
1078,4000,9.5,0.0254,55.5,0.0043284
1079,5000,9.5,0.0254,55.5,0.0043284
1080,6300,9.5,0.0254,55.5,0.0043284
1081,200,9.5,0.0254,39.6,0.00449821
1082,250,9.5,0.0254,39.6,0.00449821
1083,315,9.5,0.0254,39.6,0.00449821
1084,400,9.5,0.0254,39.6,0.00449821
1085,500,9.5,0.0254,39.6,0.00449821
1086,630,9.5,0.0254,39.6,0.00449821
1087,800,9.5,0.0254,39.6,0.00449821
1088,1000,9.5,0.0254,39.6,0.00449821
1089,1250,9.5,0.0254,39.6,0.00449821
1090,1600,9.5,0.0254,39.6,0.00449821
1091,2000,9.5,0.0254,39.6,0.00449821
1092,2500,9.5,0.0254,39.6,0.00449821
1093,3150,9.5,0.0254,39.6,0.00449821
1094,4000,9.5,0.0254,39.6,0.00449821
1095,5000,9.5,0.0254,39.6,0.00449821
1096,6300,9.5,0.0254,39.6,0.00449821
1097,200,9.5,0.0254,31.7,0.00461377
1098,250,9.5,0.0254,31.7,0.00461377
1099,315,9.5,0.0254,31.7,0.00461377
1100,400,9.5,0.0254,31.7,0.00461377
1101,500,9.5,0.0254,31.7,0.00461377
1102,630,9.5,0.0254,31.7,0.00461377
1103,800,9.5,0.0254,31.7,0.00461377
1104,1000,9.5,0.0254,31.7,0.00461377
1105,1250,9.5,0.0254,31.7,0.00461377
1106,1600,9.5,0.0254,31.7,0.00461377
1107,2000,9.5,0.0254,31.7,0.00461377
1108,2500,9.5,0.0254,31.7,0.00461377
1109,3150,9.5,0.0254,31.7,0.00461377
1110,4000,9.5,0.0254,31.7,0.00461377
1111,5000,9.5,0.0254,31.7,0.00461377
1112,6300,9.5,0.0254,31.7,0.00461377
1113,250,12.7,0.0254,71.3,0.0121808
1114,315,12.7,0.0254,71.3,0.0121808
1115,400,12.7,0.0254,71.3,0.0121808
1116,500,12.7,0.0254,71.3,0.0121808
1117,630,12.7,0.0254,71.3,0.0121808
1118,800,12.7,0.0254,71.3,0.0121808
1119,1000,12.7,0.0254,71.3,0.0121808
1120,1250,12.7,0.0254,71.3,0.0121808
1121,1600,12.7,0.0254,71.3,0.0121808
1122,2000,12.7,0.0254,71.3,0.0121808
1123,2500,12.7,0.0254,71.3,0.0121808
1124,3150,12.7,0.0254,71.3,0.0121808
1125,4000,12.7,0.0254,71.3,0.0121808
1126,5000,12.7,0.0254,71.3,0.0121808
1127,6300,12.7,0.0254,71.3,0.0121808
1128,8000,12.7,0.0254,71.3,0.0121808
1129,10000,12.7,0.0254,71.3,0.0121808
1130,250,12.7,0.0254,39.6,0.0130253
1131,315,12.7,0.0254,39.6,0.0130253
1132,400,12.7,0.0254,39.6,0.0130253
1133,500,12.7,0.0254,39.6,0.0130253
1134,630,12.7,0.0254,39.6,0.0130253
1135,800,12.7,0.0254,39.6,0.0130253
1136,1000,12.7,0.0254,39.6,0.0130253
1137,1250,12.7,0.0254,39.6,0.0130253
1138,1600,12.7,0.0254,39.6,0.0130253
1139,2000,12.7,0.0254,39.6,0.0130253
1140,2500,12.7,0.0254,39.6,0.0130253
1141,3150,12.7,0.0254,39.6,0.0130253
1142,4000,12.7,0.0254,39.6,0.0130253
1143,5000,12.7,0.0254,39.6,0.0130253
1144,6300,12.7,0.0254,39.6,0.0130253
1145,8000,12.7,0.0254,39.6,0.0130253
1146,10000,12.7,0.0254,39.6,0.0130253
1147,200,17.4,0.0254,71.3,0.016104
1148,250,17.4,0.0254,71.3,0.016104
1149,315,17.4,0.0254,71.3,0.016104
1150,400,17.4,0.0254,71.3,0.016104
1151,500,17.4,0.0254,71.3,0.016104
1152,630,17.4,0.0254,71.3,0.016104
1153,800,17.4,0.0254,71.3,0.016104
1154,1000,17.4,0.0254,71.3,0.016104
1155,1250,17.4,0.0254,71.3,0.016104
1156,1600,17.4,0.0254,71.3,0.016104
1157,2000,17.4,0.0254,71.3,0.016104
1158,2500,17.4,0.0254,71.3,0.016104
1159,3150,17.4,0.0254,71.3,0.016104
1160,4000,17.4,0.0254,71.3,0.016104
1161,5000,17.4,0.0254,71.3,0.016104
1162,6300,17.4,0.0254,71.3,0.016104
1163,8000,17.4,0.0254,71.3,0.016104
1164,200,17.4,0.0254,55.5,0.0165706
1165,250,17.4,0.0254,55.5,0.0165706
1166,315,17.4,0.0254,55.5,0.0165706
1167,400,17.4,0.0254,55.5,0.0165706
1168,500,17.4,0.0254,55.5,0.0165706
1169,630,17.4,0.0254,55.5,0.0165706
1170,800,17.4,0.0254,55.5,0.0165706
1171,1000,17.4,0.0254,55.5,0.0165706
1172,1250,17.4,0.0254,55.5,0.0165706
1173,1600,17.4,0.0254,55.5,0.0165706
1174,2000,17.4,0.0254,55.5,0.0165706
1175,2500,17.4,0.0254,55.5,0.0165706
1176,3150,17.4,0.0254,55.5,0.0165706
1177,4000,17.4,0.0254,55.5,0.0165706
1178,5000,17.4,0.0254,55.5,0.0165706
1179,6300,17.4,0.0254,55.5,0.0165706
1180,200,17.4,0.0254,39.6,0.0172206
1181,250,17.4,0.0254,39.6,0.0172206
1182,315,17.4,0.0254,39.6,0.0172206
1183,400,17.4,0.0254,39.6,0.0172206
1184,500,17.4,0.0254,39.6,0.0172206
1185,630,17.4,0.0254,39.6,0.0172206
1186,800,17.4,0.0254,39.6,0.0172206
1187,1000,17.4,0.0254,39.6,0.0172206
1188,1250,17.4,0.0254,39.6,0.0172206
1189,1600,17.4,0.0254,39.6,0.0172206
1190,2000,17.4,0.0254,39.6,0.0172206
1191,2500,17.4,0.0254,39.6,0.0172206
1192,3150,17.4,0.0254,39.6,0.0172206
1193,4000,17.4,0.0254,39.6,0.0172206
1194,5000,17.4,0.0254,39.6,0.0172206
1195,200,17.4,0.0254,31.7,0.0176631
1196,250,17.4,0.0254,31.7,0.0176631
1197,315,17.4,0.0254,31.7,0.0176631
1198,400,17.4,0.0254,31.7,0.0176631
1199,500,17.4,0.0254,31.7,0.0176631
1200,630,17.4,0.0254,31.7,0.0176631
1201,800,17.4,0.0254,31.7,0.0176631
1202,1000,17.4,0.0254,31.7,0.0176631
1203,1250,17.4,0.0254,31.7,0.0176631
1204,1600,17.4,0.0254,31.7,0.0176631
1205,2000,17.4,0.0254,31.7,0.0176631
1206,2500,17.4,0.0254,31.7,0.0176631
1207,3150,17.4,0.0254,31.7,0.0176631
1208,4000,17.4,0.0254,31.7,0.0176631
1209,5000,17.4,0.0254,31.7,0.0176631
1210,315,22.2,0.0254,71.3,0.0214178
1211,400,22.2,0.0254,71.3,0.0214178
1212,500,22.2,0.0254,71.3,0.0214178
1213,630,22.2,0.0254,71.3,0.0214178
1214,800,22.2,0.0254,71.3,0.0214178
1215,1000,22.2,0.0254,71.3,0.0214178
1216,1250,22.2,0.0254,71.3,0.0214178
1217,1600,22.2,0.0254,71.3,0.0214178
1218,2000,22.2,0.0254,71.3,0.0214178
1219,2500,22.2,0.0254,71.3,0.0214178
1220,3150,22.2,0.0254,71.3,0.0214178
1221,4000,22.2,0.0254,71.3,0.0214178
1222,5000,22.2,0.0254,71.3,0.0214178
1223,6300,22.2,0.0254,71.3,0.0214178
1224,8000,22.2,0.0254,71.3,0.0214178
1225,200,22.2,0.0254,39.6,0.0229028
1226,250,22.2,0.0254,39.6,0.0229028
1227,315,22.2,0.0254,39.6,0.0229028
1228,400,22.2,0.0254,39.6,0.0229028
1229,500,22.2,0.0254,39.6,0.0229028
1230,630,22.2,0.0254,39.6,0.0229028
1231,800,22.2,0.0254,39.6,0.0229028
1232,1000,22.2,0.0254,39.6,0.0229028
1233,1250,22.2,0.0254,39.6,0.0229028
1234,1600,22.2,0.0254,39.6,0.0229028
1235,2000,22.2,0.0254,39.6,0.0229028
1236,2500,22.2,0.0254,39.6,0.0229028
1237,3150,22.2,0.0254,39.6,0.0229028
1238,4000,22.2,0.0254,39.6,0.0229028
1239,5000,22.2,0.0254,39.6,0.0229028
1240,630,0.0,0.1016,71.3,0.00121072
1241,800,0.0,0.1016,71.3,0.00121072
1242,1000,0.0,0.1016,71.3,0.00121072
1243,1250,0.0,0.1016,71.3,0.00121072
1244,1600,0.0,0.1016,71.3,0.00121072
1245,2000,0.0,0.1016,71.3,0.00121072
1246,2500,0.0,0.1016,71.3,0.00121072
1247,3150,0.0,0.1016,71.3,0.00121072
1248,4000,0.0,0.1016,71.3,0.00121072
1249,5000,0.0,0.1016,71.3,0.00121072
1250,6300,0.0,0.1016,71.3,0.00121072
1251,8000,0.0,0.1016,71.3,0.00121072
1252,10000,0.0,0.1016,71.3,0.00121072
1253,12500,0.0,0.1016,71.3,0.00121072
1254,630,0.0,0.1016,55.5,0.00131983
1255,800,0.0,0.1016,55.5,0.00131983
1256,1000,0.0,0.1016,55.5,0.00131983
1257,1250,0.0,0.1016,55.5,0.00131983
1258,1600,0.0,0.1016,55.5,0.00131983
1259,2000,0.0,0.1016,55.5,0.00131983
1260,2500,0.0,0.1016,55.5,0.00131983
1261,3150,0.0,0.1016,55.5,0.00131983
1262,4000,0.0,0.1016,55.5,0.00131983
1263,5000,0.0,0.1016,55.5,0.00131983
1264,6300,0.0,0.1016,55.5,0.00131983
1265,8000,0.0,0.1016,55.5,0.00131983
1266,10000,0.0,0.1016,55.5,0.00131983
1267,12500,0.0,0.1016,55.5,0.00131983
1268,630,0.0,0.1016,39.6,0.00146332
1269,800,0.0,0.1016,39.6,0.00146332
1270,1000,0.0,0.1016,39.6,0.00146332
1271,1250,0.0,0.1016,39.6,0.00146332
1272,1600,0.0,0.1016,39.6,0.00146332
1273,2000,0.0,0.1016,39.6,0.00146332
1274,2500,0.0,0.1016,39.6,0.00146332
1275,3150,0.0,0.1016,39.6,0.00146332
1276,4000,0.0,0.1016,39.6,0.00146332
1277,5000,0.0,0.1016,39.6,0.00146332
1278,6300,0.0,0.1016,39.6,0.00146332
1279,8000,0.0,0.1016,39.6,0.00146332
1280,10000,0.0,0.1016,39.6,0.00146332
1281,630,0.0,0.1016,31.7,0.00150092
1282,800,0.0,0.1016,31.7,0.00150092
1283,1000,0.0,0.1016,31.7,0.00150092
1284,1250,0.0,0.1016,31.7,0.00150092
1285,1600,0.0,0.1016,31.7,0.00150092
1286,2000,0.0,0.1016,31.7,0.00150092
1287,2500,0.0,0.1016,31.7,0.00150092
1288,3150,0.0,0.1016,31.7,0.00150092
1289,4000,0.0,0.1016,31.7,0.00150092
1290,5000,0.0,0.1016,31.7,0.00150092
1291,6300,0.0,0.1016,31.7,0.00150092
1292,8000,0.0,0.1016,31.7,0.00150092
1293,10000,0.0,0.1016,31.7,0.00150092
1294,800,3.3,0.1016,71.3,0.00202822
1295,1000,3.3,0.1016,71.3,0.00202822
1296,1250,3.3,0.1016,71.3,0.00202822
1297,1600,3.3,0.1016,71.3,0.00202822
1298,2000,3.3,0.1016,71.3,0.00202822
1299,2500,3.3,0.1016,71.3,0.00202822
1300,3150,3.3,0.1016,71.3,0.00202822
1301,4000,3.3,0.1016,71.3,0.00202822
1302,5000,3.3,0.1016,71.3,0.00202822
1303,6300,3.3,0.1016,71.3,0.00202822
1304,8000,3.3,0.1016,71.3,0.00202822
1305,10000,3.3,0.1016,71.3,0.00202822
1306,630,3.3,0.1016,55.5,0.002211
1307,800,3.3,0.1016,55.5,0.002211
1308,1000,3.3,0.1016,55.5,0.002211
1309,1250,3.3,0.1016,55.5,0.002211
1310,1600,3.3,0.1016,55.5,0.002211
1311,2000,3.3,0.1016,55.5,0.002211
1312,2500,3.3,0.1016,55.5,0.002211
1313,3150,3.3,0.1016,55.5,0.002211
1314,4000,3.3,0.1016,55.5,0.002211
1315,5000,3.3,0.1016,55.5,0.002211
1316,6300,3.3,0.1016,55.5,0.002211
1317,8000,3.3,0.1016,55.5,0.002211
1318,10000,3.3,0.1016,55.5,0.002211
1319,630,3.3,0.1016,39.6,0.00245138
1320,800,3.3,0.1016,39.6,0.00245138
1321,1000,3.3,0.1016,39.6,0.00245138
1322,1250,3.3,0.1016,39.6,0.00245138
1323,1600,3.3,0.1016,39.6,0.00245138
1324,2000,3.3,0.1016,39.6,0.00245138
1325,2500,3.3,0.1016,39.6,0.00245138
1326,3150,3.3,0.1016,39.6,0.00245138
1327,4000,3.3,0.1016,39.6,0.00245138
1328,5000,3.3,0.1016,39.6,0.00245138
1329,6300,3.3,0.1016,39.6,0.00245138
1330,8000,3.3,0.1016,39.6,0.00245138
1331,10000,3.3,0.1016,39.6,0.00245138
1332,630,3.3,0.1016,31.7,0.00251435
1333,800,3.3,0.1016,31.7,0.00251435
1334,1000,3.3,0.1016,31.7,0.00251435
1335,1250,3.3,0.1016,31.7,0.00251435
1336,1600,3.3,0.1016,31.7,0.00251435
1337,2000,3.3,0.1016,31.7,0.00251435
1338,2500,3.3,0.1016,31.7,0.00251435
1339,3150,3.3,0.1016,31.7,0.00251435
1340,4000,3.3,0.1016,31.7,0.00251435
1341,5000,3.3,0.1016,31.7,0.00251435
1342,6300,3.3,0.1016,31.7,0.00251435
1343,8000,3.3,0.1016,31.7,0.00251435
1344,630,6.7,0.1016,71.3,0.00478288
1345,800,6.7,0.1016,71.3,0.00478288
1346,1000,6.7,0.1016,71.3,0.00478288
1347,1250,6.7,0.1016,71.3,0.00478288
1348,1600,6.7,0.1016,71.3,0.00478288
1349,2000,6.7,0.1016,71.3,0.00478288
1350,2500,6.7,0.1016,71.3,0.00478288
1351,3150,6.7,0.1016,71.3,0.00478288
1352,500,6.7,0.1016,55.5,0.0052139
1353,630,6.7,0.1016,55.5,0.0052139
1354,800,6.7,0.1016,55.5,0.0052139
1355,1000,6.7,0.1016,55.5,0.0052139
1356,1250,6.7,0.1016,55.5,0.0052139
1357,1600,6.7,0.1016,55.5,0.0052139
1358,2000,6.7,0.1016,55.5,0.0052139
1359,2500,6.7,0.1016,55.5,0.0052139
1360,400,6.7,0.1016,39.6,0.00578076
1361,500,6.7,0.1016,39.6,0.00578076
1362,630,6.7,0.1016,39.6,0.00578076
1363,800,6.7,0.1016,39.6,0.00578076
1364,1000,6.7,0.1016,39.6,0.00578076
1365,1250,6.7,0.1016,39.6,0.00578076
1366,1600,6.7,0.1016,39.6,0.00578076
1367,2000,6.7,0.1016,39.6,0.00578076
1368,315,6.7,0.1016,31.7,0.00592927
1369,400,6.7,0.1016,31.7,0.00592927
1370,500,6.7,0.1016,31.7,0.00592927
1371,630,6.7,0.1016,31.7,0.00592927
1372,800,6.7,0.1016,31.7,0.00592927
1373,1000,6.7,0.1016,31.7,0.00592927
1374,1250,6.7,0.1016,31.7,0.00592927
1375,1600,6.7,0.1016,31.7,0.00592927
1376,2000,6.7,0.1016,31.7,0.00592927
1377,200,8.9,0.1016,71.3,0.0103088
1378,250,8.9,0.1016,71.3,0.0103088
1379,315,8.9,0.1016,71.3,0.0103088
1380,400,8.9,0.1016,71.3,0.0103088
1381,500,8.9,0.1016,71.3,0.0103088
1382,630,8.9,0.1016,71.3,0.0103088
1383,800,8.9,0.1016,71.3,0.0103088
1384,1000,8.9,0.1016,71.3,0.0103088
1385,1250,8.9,0.1016,71.3,0.0103088
1386,1600,8.9,0.1016,71.3,0.0103088
1387,2000,8.9,0.1016,71.3,0.0103088
1388,2500,8.9,0.1016,71.3,0.0103088
1389,3150,8.9,0.1016,71.3,0.0103088
1390,4000,8.9,0.1016,71.3,0.0103088
1391,5000,8.9,0.1016,71.3,0.0103088
1392,6300,8.9,0.1016,71.3,0.0103088
1393,200,8.9,0.1016,39.6,0.0124596
1394,250,8.9,0.1016,39.6,0.0124596
1395,315,8.9,0.1016,39.6,0.0124596
1396,400,8.9,0.1016,39.6,0.0124596
1397,500,8.9,0.1016,39.6,0.0124596
1398,630,8.9,0.1016,39.6,0.0124596
1399,800,8.9,0.1016,39.6,0.0124596
1400,1000,8.9,0.1016,39.6,0.0124596
1401,1250,8.9,0.1016,39.6,0.0124596
1402,1600,8.9,0.1016,39.6,0.0124596
1403,2000,8.9,0.1016,39.6,0.0124596
1404,2500,8.9,0.1016,39.6,0.0124596
1405,3150,8.9,0.1016,39.6,0.0124596
1406,4000,8.9,0.1016,39.6,0.0124596
1407,5000,8.9,0.1016,39.6,0.0124596
1408,6300,8.9,0.1016,39.6,0.0124596
1409,200,12.3,0.1016,71.3,0.0337792
1410,250,12.3,0.1016,71.3,0.0337792
1411,315,12.3,0.1016,71.3,0.0337792
1412,400,12.3,0.1016,71.3,0.0337792
1413,500,12.3,0.1016,71.3,0.0337792
1414,630,12.3,0.1016,71.3,0.0337792
1415,800,12.3,0.1016,71.3,0.0337792
1416,1000,12.3,0.1016,71.3,0.0337792
1417,1250,12.3,0.1016,71.3,0.0337792
1418,1600,12.3,0.1016,71.3,0.0337792
1419,2000,12.3,0.1016,71.3,0.0337792
1420,2500,12.3,0.1016,71.3,0.0337792
1421,3150,12.3,0.1016,71.3,0.0337792
1422,4000,12.3,0.1016,71.3,0.0337792
1423,5000,12.3,0.1016,71.3,0.0337792
1424,6300,12.3,0.1016,71.3,0.0337792
1425,200,12.3,0.1016,55.5,0.0368233
1426,250,12.3,0.1016,55.5,0.0368233
1427,315,12.3,0.1016,55.5,0.0368233
1428,400,12.3,0.1016,55.5,0.0368233
1429,500,12.3,0.1016,55.5,0.0368233
1430,630,12.3,0.1016,55.5,0.0368233
1431,800,12.3,0.1016,55.5,0.0368233
1432,1000,12.3,0.1016,55.5,0.0368233
1433,1250,12.3,0.1016,55.5,0.0368233
1434,1600,12.3,0.1016,55.5,0.0368233
1435,2000,12.3,0.1016,55.5,0.0368233
1436,2500,12.3,0.1016,55.5,0.0368233
1437,3150,12.3,0.1016,55.5,0.0368233
1438,4000,12.3,0.1016,55.5,0.0368233
1439,5000,12.3,0.1016,55.5,0.0368233
1440,6300,12.3,0.1016,55.5,0.0368233
1441,200,12.3,0.1016,39.6,0.0408268
1442,250,12.3,0.1016,39.6,0.0408268
1443,315,12.3,0.1016,39.6,0.0408268
1444,400,12.3,0.1016,39.6,0.0408268
1445,500,12.3,0.1016,39.6,0.0408268
1446,630,12.3,0.1016,39.6,0.0408268
1447,800,12.3,0.1016,39.6,0.0408268
1448,1000,12.3,0.1016,39.6,0.0408268
1449,1250,12.3,0.1016,39.6,0.0408268
1450,1600,12.3,0.1016,39.6,0.0408268
1451,2000,12.3,0.1016,39.6,0.0408268
1452,2500,12.3,0.1016,39.6,0.0408268
1453,3150,12.3,0.1016,39.6,0.0408268
1454,4000,12.3,0.1016,39.6,0.0408268
1455,5000,12.3,0.1016,39.6,0.0408268
1456,6300,12.3,0.1016,39.6,0.0408268
1457,200,12.3,0.1016,31.7,0.0418756
1458,250,12.3,0.1016,31.7,0.0418756
1459,315,12.3,0.1016,31.7,0.0418756
1460,400,12.3,0.1016,31.7,0.0418756
1461,500,12.3,0.1016,31.7,0.0418756
1462,630,12.3,0.1016,31.7,0.0418756
1463,800,12.3,0.1016,31.7,0.0418756
1464,1000,12.3,0.1016,31.7,0.0418756
1465,1250,12.3,0.1016,31.7,0.0418756
1466,1600,12.3,0.1016,31.7,0.0418756
1467,2000,12.3,0.1016,31.7,0.0418756
1468,2500,12.3,0.1016,31.7,0.0418756
1469,3150,12.3,0.1016,31.7,0.0418756
1470,4000,12.3,0.1016,31.7,0.0418756
1471,5000,12.3,0.1016,31.7,0.0418756
1472,6300,12.3,0.1016,31.7,0.0418756
1473,200,15.6,0.1016,71.3,0.0437259
1474,250,15.6,0.1016,71.3,0.0437259
1475,315,15.6,0.1016,71.3,0.0437259
1476,400,15.6,0.1016,71.3,0.0437259
1477,500,15.6,0.1016,71.3,0.0437259
1478,630,15.6,0.1016,71.3,0.0437259
1479,800,15.6,0.1016,71.3,0.0437259
1480,1000,15.6,0.1016,71.3,0.0437259
1481,1250,15.6,0.1016,71.3,0.0437259
1482,1600,15.6,0.1016,71.3,0.0437259
1483,2000,15.6,0.1016,71.3,0.0437259
1484,2500,15.6,0.1016,71.3,0.0437259
1485,3150,15.6,0.1016,71.3,0.0437259
1486,4000,15.6,0.1016,71.3,0.0437259
1487,200,15.6,0.1016,39.6,0.0528487
1488,250,15.6,0.1016,39.6,0.0528487
1489,315,15.6,0.1016,39.6,0.0528487
1490,400,15.6,0.1016,39.6,0.0528487
1491,500,15.6,0.1016,39.6,0.0528487
1492,630,15.6,0.1016,39.6,0.0528487
1493,800,15.6,0.1016,39.6,0.0528487
1494,1000,15.6,0.1016,39.6,0.0528487
1495,1250,15.6,0.1016,39.6,0.0528487
1496,1600,15.6,0.1016,39.6,0.0528487
1497,2000,15.6,0.1016,39.6,0.0528487
1498,2500,15.6,0.1016,39.6,0.0528487
1499,3150,15.6,0.1016,39.6,0.0528487
1500,4000,15.6,0.1016,39.6,0.0528487
1501,5000,15.6,0.1016,39.6,0.0528487
1502,6300,15.6,0.1016,39.6,0.0528487
